FileName,rmse,zcr,tempo,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
cyboodqqyr.mp4,0.008218816,0.036087575094093806,126.04801829268293,2971.1429188595393,5099.944250872829,17.10321916741761,0.0043825135,5124.42853846989,-478.31332,148.63895,6.1233697,-1.9676709,20.437618,1.1123801,32.936665,-2.3550644,9.868986,0.7344232,3.4455636,5.0533447,-5.499815,-6.9731736,-3.068921,-10.890905,-6.4451475,-8.429617,-0.42933875,-3.3996403,FAKE
eqnoqyfquo.mp4,0.0009375339,0.06069785484221193,123.046875,3898.346872239657,5329.702437871787,15.43808630599168,0.022569468,8187.392645981109,-712.9875,129.00105,-1.0556176,4.039366,17.868937,-7.286165,22.282658,-8.524821,5.0740337,4.1990337,-2.1352193,0.83240587,-3.2985456,-3.9458344,-3.8215704,-5.1433606,-3.7208807,2.757381,-1.1841158,-2.3070793,REAL
eebserckhh.mp4,0.00646734,0.04029069557035321,120.18531976744185,3386.635358058424,5220.627210763413,15.328122045462553,0.007543214,7049.636545716922,-526.70276,129.88445,6.5016193,6.2504787,18.392256,6.534152,27.337973,2.0902,14.593931,11.059456,7.321188,9.326165,-4.4036674,-4.3368444,-1.6366853,-7.8854194,-0.741394,-3.5491698,-1.2292595,-0.87519485,FAKE
asmpfjfzif.mp4,0.012083821,0.027916003184713375,117.45383522727273,2456.72824127185,4800.116723665492,16.374794325689436,0.0025935727,3625.445786361827,-463.00278,163.86555,25.805569,2.9546056,12.229277,0.35592368,23.305779,-2.0257297,7.1884027,-0.9625894,2.9690146,-0.5680757,-4.354461,-8.904025,0.6072538,-8.733056,-5.9577055,-9.498517,-0.030681493,-4.2070355,FAKE
bgmlwsoamc.mp4,0.0044261124,0.031056892823537928,129.19921875,3031.776256912249,5202.565336039798,15.933755466144913,0.00337433,5512.350377279965,-517.7929,151.08134,2.4634545,4.539509,30.346827,-2.4254255,33.437607,-14.445718,5.1909223,3.5891747,-0.4870498,7.600091,-9.404734,-2.5756097,3.0066726,-6.561341,-2.5879707,0.67142236,-1.5539627,3.0538437,FAKE
aybumesmpk.mp4,0.009393057,0.03640932614360162,126.04801829268293,3031.174242755259,5091.682626616501,16.968542722315085,0.0050533176,5554.219801769687,-475.27972,147.805,13.680227,5.4459753,13.840434,-9.880024,27.09073,3.267987,9.09832,-3.959719,0.51842433,7.5613003,-2.1418793,-8.811272,-6.2472405,-9.646136,-5.155852,-5.5533304,-0.6710826,2.0558112,REAL
alaijyygdv.mp4,0.044347268,0.037943722405182394,135.99917763157896,2918.624487057844,5122.718319050331,18.502242717698216,0.0028667217,4500.863384165098,-343.73047,154.2677,1.5381159,-19.089943,31.137999,16.578594,19.69909,-3.0062134,12.618582,-10.094798,-1.6147356,-7.2465096,-6.554367,-16.853514,-4.679317,-3.9891326,4.0921416,-16.875763,-4.0931945,-6.2811446,FAKE
bwuwstvsbw.mp4,0.008991754,0.02834830314490446,123.046875,2577.101561942411,4904.239649672845,16.172104579565488,0.0026015467,3937.34681483425,-477.8881,162.86115,15.682789,1.547417,20.811863,-0.27851647,28.012657,-4.879085,10.026284,-0.44055292,1.7261747,2.580719,-6.328976,-7.5789976,-0.8609596,-10.124224,-5.018729,-8.433514,0.23745406,-3.5514116,FAKE
erlvuvjsjf.mp4,0.005214349,0.0388750474992762,126.04801829268293,3160.891034908587,5169.593584660445,16.283660853402658,0.0053405194,5746.110940214245,-505.51465,145.59709,4.776863,9.428554,30.81588,-3.949147,28.118513,-11.967958,2.2378664,0.3365412,1.9026304,8.96933,-6.8330264,-3.5082808,1.7223035,-7.905026,-6.7572865,0.5101631,0.3666783,1.4500046,REAL
axczxisdtb.mp4,0.011834326,0.029466515272148233,123.046875,2529.291423982819,4818.57171104991,16.142558048048816,0.0032858953,3920.0529221102347,-459.11307,162.07005,18.29338,1.8004358,20.009054,1.6217754,24.619982,-1.9909098,7.6462617,-2.524807,3.4214458,-0.2581159,-4.915682,-10.358183,-2.273143,-10.305775,-6.4609103,-9.724364,-0.40618116,-2.6898699,FAKE
cdphtzqrvp.mp4,0.01138059,0.029597703749276203,132.51201923076923,2600.3070291188187,4859.931991579239,16.178897556176153,0.002861789,4220.258441299942,-460.6481,158.78693,18.597128,4.379316,18.018354,0.3196362,26.62471,-1.2333527,9.670068,0.64975834,3.0995991,2.346975,-4.642414,-7.6672273,-0.98505944,-9.214045,-6.4144096,-8.9833145,1.4412215,-0.39243206,FAKE
ddpvuimigj.mp4,0.00031012687,0.07743145402070063,123.046875,4999.853458002443,5552.369242224357,13.625762799322876,0.04492199,11571.397236446874,-814.3337,84.57364,-3.9395204,22.920427,18.559092,6.3369145,25.231136,6.0492644,5.9606004,9.059616,-2.8602114,6.137497,-1.5573119,3.2866864,-0.4544757,1.7736666,-4.7818713,1.9660826,-2.807894,0.18733531,FAKE
btunxncpjh.mp4,0.008742523,0.037986132473219456,126.04801829268293,2893.899039040607,4990.98650590646,16.919099516299706,0.004588432,5176.609462082007,-481.93246,149.41998,12.20032,6.5744214,20.488335,-6.0719805,26.667807,1.3298839,11.395703,-3.235054,-0.9763834,4.9572372,-5.9577136,-9.574836,-4.8511105,-8.670106,-4.8521733,-8.129032,-0.60747254,0.015444121,FAKE
apatcsqejh.mp4,0.024770105,0.023484999276201506,129.19921875,2293.176184550316,4691.924958269313,15.787579310372287,0.0013079931,3149.7577536913723,-379.64584,168.72412,20.974745,6.415788,23.309782,1.20878,25.891712,-5.064433,16.024555,3.7116377,4.686311,9.370556,-2.491493,0.16145658,2.2532296,-6.827199,2.1205802,-8.738914,2.051937,-1.6922579,FAKE
cwsbspfzck.mp4,0.0071368623,0.035131369426751595,120.18531976744185,2967.6910361977775,5054.588203799483,16.221311153084063,0.0058723986,5363.612925005428,-499.425,144.64426,18.460995,7.220554,11.89703,-3.4332297,22.451664,1.3004156,6.9868464,-2.789995,-0.43664476,5.418821,-1.878127,-7.1929727,-2.4821007,-6.7555165,-2.0892806,-6.688737,-2.1749198,2.208286,FAKE
degpbqvcay.mp4,0.0051670135,0.04296507446077012,123.046875,3327.2022798961916,5206.745970986603,15.794357685133935,0.0076811803,6236.412125208092,-503.42023,136.0066,-3.2471,8.761953,35.046562,2.0079567,31.954994,-9.097232,4.696267,1.6667751,-0.9029856,7.579309,-6.6301436,-2.892853,1.7889262,-4.74575,-5.128818,-0.8138682,-2.858865,1.5729291,FAKE
ahfazfbntc.mp4,0.005833793,0.04259949967429068,117.45383522727273,3334.8590866772547,5181.660946421237,16.057326842834218,0.006973758,6627.750349458961,-511.9673,131.76859,8.676876,14.137515,21.94919,-4.030169,23.590946,0.5064594,7.6245933,-2.0160892,-4.2317557,6.6894054,-2.06259,-4.663108,-4.160895,-6.3364,-5.7739406,-5.961856,-4.6444864,0.84174424,FAKE
btohlidmru.mp4,0.00017215066,0.08142478602707007,123.046875,5385.496080108891,5725.661426186881,13.015610461287508,0.04722718,12828.115867698683,-821.70294,77.64444,-6.471574,22.883335,15.681608,1.7044963,20.244265,3.6270459,5.802853,11.1032,-1.8694338,8.871712,-0.6826732,3.6836393,-0.34296563,3.2778382,-2.8139355,3.6720803,-2.0405378,1.973753,FAKE
eixwxvxbbn.mp4,0.004214376,0.0423506939418066,126.04801829268293,3617.549202627923,5320.246089904678,14.69197742454955,0.009305701,7883.097439110452,-556.67535,123.825485,9.633493,12.995326,14.958144,5.240343,26.261015,1.2337544,11.82144,10.531753,3.4445093,12.645158,-4.880446,-2.6100523,-2.0585423,-5.8004127,0.87003434,-2.0188842,-0.90406543,-0.6350383,FAKE
bseamdrpbj.mp4,0.0057195444,0.04103909190431384,120.18531976744185,3303.544095425054,5195.214084959674,16.064617829345526,0.008498682,6655.580175385423,-511.21176,134.79411,3.7602732,12.292955,26.804995,-4.9358764,28.51999,1.8362546,10.83928,0.25383526,-0.71981144,8.559366,-3.7582746,-2.1244874,-2.6699736,-4.80882,-2.4888742,-4.8669634,-3.34978,2.303174,FAKE
etmcruaihe.mp4,0.004822789,0.03003254831354951,123.046875,2642.0568965608736,4824.445224724283,16.477800067841923,0.0036435872,4453.133736474016,-553.91864,147.97061,18.205202,16.03527,28.321144,-1.6558658,18.824131,-2.1526933,16.020056,7.595066,2.9860306,4.843467,-1.5918971,-7.2135754,-5.880047,-7.6716228,1.1558753,-0.92075133,-0.57091075,-3.3998482,FAKE
acifjvzvpm.mp4,0.011040552,0.034952681673422116,123.046875,2752.4631963664688,4969.697124503304,17.15027154831805,0.0033242966,4413.932583824913,-459.12372,161.32869,15.544806,0.14764953,17.0206,-5.0190587,28.210598,-3.2185533,6.5936384,-3.3230855,4.139067,2.9323723,-7.5595684,-11.984953,-3.6777372,-8.77072,-5.875211,-10.862236,-0.6114996,-0.54183733,FAKE
ebkzwjgjhq.mp4,0.007823207,0.035599576577880716,123.046875,2904.3056665216927,4999.255737499173,15.90874615867049,0.004958381,5303.452122991459,-500.89172,148.73834,16.395735,5.807666,14.673465,0.58103937,28.197847,-1.0158364,8.700887,1.1723063,0.4021259,4.4270897,-6.0855722,-6.17186,-1.0885704,-8.51716,-4.771581,-7.879694,-0.77825606,-3.3624053,FAKE
bsfmwclnqy.mp4,0.000986688,0.04436828224522293,129.19921875,3287.9126898493173,5111.882321583239,16.715922173871878,0.011048194,6244.728654730023,-707.82355,141.37177,13.678398,8.325393,13.997676,-7.656406,23.546768,-4.838347,4.915302,3.194885,-2.6898522,-2.7003663,0.21791445,-3.1376107,-4.66489,-7.838153,-4.8697634,1.6229311,-0.7267912,-4.2255793,FAKE
ehfiekigla.mp4,0.029049732,0.01842717456210191,120.18531976744185,1996.2781877684777,4476.011376785551,15.390426758931497,0.0008466768,2519.4346398650114,-377.21396,172.27287,30.22221,6.489855,18.135605,7.0320463,23.516598,-2.221768,10.230114,-3.294998,2.063245,7.343578,3.9519732,-0.907887,1.5353433,-8.908509,1.7258561,-6.506623,3.9271293,-2.9145174,FAKE
bdnaqemxmr.mp4,0.039009206,0.013451342646207296,126.04801829268293,1843.513228254172,4333.130993543617,16.399561200782497,0.0004714847,2296.7212210932976,-368.4935,170.46518,24.474834,10.413497,28.47145,6.1289673,28.32205,-1.1183649,17.211416,6.0346723,8.278451,7.3931236,-1.9805111,2.4849317,5.5028896,-7.7596083,0.8720019,-3.3766599,6.464587,-1.3773863,REAL
atyntldecu.mp4,0.010981783,0.02992397853937464,123.046875,2561.5086903566958,4865.295577614679,15.863683076864474,0.0024881612,3971.4607950021714,-456.6981,163.68024,17.320122,0.84887624,18.70053,-1.0123397,24.197376,-5.034168,9.503479,-0.51171404,2.6778078,1.0253699,-5.319509,-7.777164,-0.45199963,-10.129506,-5.632257,-9.63908,0.11615365,-2.0769625,FAKE
bkmdzhfzfh.mp4,0.008621286,0.03526481977417487,126.04801829268293,2849.233716640645,4997.933709433226,16.445084835919122,0.0053055226,4805.52017927584,-475.57083,157.24564,14.365197,3.4245746,15.583851,-10.395166,27.445978,-0.33455727,10.353645,-3.983348,-1.2675691,7.2216816,-2.0758047,-5.768987,-3.1537817,-9.043932,-4.8248296,-9.848769,-5.6767497,-1.6629002,FAKE
ajwpjhrbcv.mp4,0.00014549325,0.09084943408005211,123.046875,5573.714029008014,5736.458662291485,13.091335315631513,0.053520046,13213.03278354806,-828.0996,74.20554,-8.037854,26.315712,16.066198,3.41576,19.836998,5.575875,4.7686605,11.780759,-2.6438346,9.62105,-1.6984206,4.8187165,-1.5119164,4.5174537,-3.8551521,4.653158,-3.4105387,2.7485824,FAKE
bhsluedavd.mp4,0.0023197695,0.06702147872032427,123.046875,4533.996774151573,5543.9416984110885,13.847685059840547,0.02495128,11237.27723404929,-609.88885,103.78489,-0.2653536,20.77517,18.340048,0.8547212,22.445837,-3.1817985,9.163825,11.034457,-2.6261764,14.891193,-6.7666316,4.8407445,0.10164107,-2.9981098,-2.0529213,-1.2558421,0.2538685,2.9060183,FAKE
erqgqacbqe.mp4,0.0020028292,0.06666919242182977,123.046875,4542.521699998383,5574.272322499064,13.744917637369625,0.024248185,11449.778902178634,-610.7341,106.583336,-7.351096,13.846479,17.49584,-1.1961005,26.991808,-5.130901,10.651543,12.521675,-3.3668025,15.981715,-7.1853943,6.915677,0.59468025,-2.427805,-1.2661165,-1.2482573,0.47574458,3.7808661,FAKE
dbtbbhakdv.mp4,0.00085905456,0.05758297671178344,123.046875,3623.230068882236,5152.814967387943,16.50300278791256,0.01508622,7246.764479362695,-713.7147,126.164955,5.537095,11.712927,20.067911,-6.5241942,22.72683,-4.6967053,3.6308079,5.0089107,-0.5162799,-0.20544949,-3.8813741,-3.241418,-2.5257654,-5.99289,-5.554532,0.4586933,-4.4838533,-4.5599513,REAL
ccfoszqabv.mp4,0.000652873,0.05059634210335843,135.99917763157896,3659.402421735819,5256.323905167693,15.543018614200882,0.018450541,7551.969891113564,-737.88385,128.43529,5.2361007,8.236385,14.346599,-3.2355263,25.178698,-2.3851943,6.516127,4.7222433,-3.2289414,0.29896653,-3.075935,-3.31967,-3.5989542,-3.8494987,-3.2556357,1.3042926,-3.310974,-3.1204543,REAL
dbhrpizyeq.mp4,0.041231167,0.040638458128257095,117.45383522727273,3076.739449463751,5231.43805140047,17.912572332351903,0.003104053,4731.868395338738,-344.01462,135.9454,3.2706966,-10.631512,34.18304,19.51358,12.850924,-2.3985426,12.875531,-6.1054516,-3.4137921,-5.6559796,-4.117649,-11.734796,-3.3661458,-1.5617061,1.0436332,-14.819313,-0.90862495,-2.359669,FAKE
btmsngnqhv.mp4,0.008954663,0.03764063178561088,120.18531976744185,2977.3753961705315,5033.634305899023,16.59021120679855,0.006290261,5327.067575636943,-479.75,152.80255,12.890795,5.523449,16.794413,-10.50617,31.630861,3.3214269,9.371517,-4.1320863,-1.5316787,6.22161,-3.4209013,-6.771903,-4.7714367,-5.7369432,-1.0832095,-5.962202,-2.9128146,2.6737776,FAKE
dntkzzzcdh.mp4,0.009545887,0.03992709992038217,123.046875,3009.3121561529283,5032.300609434381,16.65402948494368,0.0053922124,5425.432045499783,-477.00082,144.48024,8.650183,1.5032226,17.818863,0.76139426,29.365398,1.9115394,10.624616,2.1784801,3.38285,2.2807555,-4.801634,-6.6246142,-2.722064,-9.6252165,-5.41716,-6.3692164,-0.87415725,-3.52008,FAKE
ellavthztb.mp4,0.012683772,0.034322750796178345,117.45383522727273,2810.1228123176147,5008.106496883475,17.202197421346604,0.004328818,4567.470431700564,-450.37146,153.93613,16.899717,-3.2314909,12.339339,-5.2565646,24.18941,6.3317995,7.085526,-8.141544,2.7850952,2.6253953,-1.1800344,-11.669398,-4.4950366,-9.733037,-4.9720864,-7.895212,-4.4689455,-2.2874072,REAL
avvdgsennp.mp4,0.007206161,0.029675455540677475,129.19921875,2728.783995606601,4932.739211384688,16.57004680913814,0.0032768245,4707.068429492979,-511.3232,148.67943,15.205346,11.953152,22.346025,-1.4086481,32.883945,-4.3698187,9.311474,2.3166034,1.1046227,9.74001,-8.438265,-6.0484743,-4.063741,-9.475119,-6.1756706,-11.357467,-3.6789021,-3.514774,FAKE
drsakwyvqv.mp4,0.0008019846,0.06560356877895195,123.046875,3995.6115895433977,5358.629119711698,16.04322669547243,0.02366298,8183.502455260205,-717.1621,121.380264,-2.7436564,2.2152452,15.8707905,-1.0621443,26.530579,-5.396251,3.1179044,1.7599655,-5.218819,-0.40257713,-2.228509,-1.2287151,-2.3577728,-7.312044,-5.713631,0.7120445,-2.1108649,-3.7908497,FAKE
btjwbtsgln.mp4,0.0010142941,0.034842415496525767,129.19921875,3015.7037128273646,5033.643038766039,17.049958006599248,0.0083165,5449.471429185365,-721.27325,140.87961,10.901665,6.943214,20.548368,1.6183828,28.837862,-4.9610047,2.7418191,0.69137853,-0.078722805,-2.0310338,0.23488392,-2.784273,-2.8895392,-8.108543,-6.241438,-1.40796,-0.88387203,-3.6989846,FAKE
chtapglbcj.mp4,0.031158086,0.019527857194557036,126.04801829268293,2062.814098025798,4554.691311920804,15.162110191014255,0.0010805036,2568.8101374764765,-356.98834,162.71889,37.032917,0.19410785,12.430154,8.231042,16.092571,5.928413,9.326315,-1.9276438,4.8255725,3.6743884,4.8922806,-2.2339585,-0.37772667,-8.964004,-1.5441701,-2.6092806,3.3656387,-1.0135549,REAL
bjsmaqefoi.mp4,0.00014330426,0.08965064282353792,123.046875,5579.766216954094,5738.972604137793,12.901605668740753,0.053535867,13282.906593804284,-830.8956,73.56454,-8.204437,26.994509,15.979892,4.0680475,20.132383,6.787687,4.8315516,12.084271,-3.056851,9.6200285,-1.713531,5.1272907,-2.0758884,4.5932293,-4.0727005,5.1381507,-3.0949612,3.1674085,FAKE
egbbcxcuqy.mp4,0.009745629,0.03395632780833816,123.046875,2837.668969448403,5023.8037014759575,16.744675477854074,0.0036879124,4656.421138761219,-480.73416,153.55089,17.172857,1.2526615,13.417453,-2.186768,21.529186,-5.790879,7.4271083,1.5312774,5.0547175,2.9506598,-6.6022277,-11.580397,-3.0636973,-10.055182,-4.697114,-8.034953,0.5313214,-4.039278,FAKE
dlpoieqvfb.mp4,0.0004544943,0.05858922625940938,129.19921875,4565.297539491492,5460.736997779683,14.134038677934074,0.028972544,10623.811613346845,-799.845,90.359024,0.052424144,26.002285,22.42654,6.3454256,24.818083,6.3612456,7.6716714,9.086752,-2.0719483,6.2425346,-0.96360666,2.5080264,-1.432092,0.09671938,-5.3463635,1.9163562,-3.0575428,-1.1997967,REAL
dubiroskqn.mp4,0.00079548557,0.05091328667848871,126.04801829268293,3729.1130502935557,5281.972745630073,15.961852894315445,0.017357579,7551.30905743341,-726.81775,123.735886,1.8913262,6.6943574,20.083033,3.1299381,29.882446,-1.037824,4.2274566,3.1214316,-2.1586416,0.6055382,-0.15707898,-2.133781,-3.44659,-7.573769,-5.513102,1.5814638,-1.1077899,-3.3692057,FAKE
aybgughjxh.mp4,0.032860596,0.018789922010712216,126.04801829268293,2095.621682491402,4610.080613399132,15.289481923791854,0.0006947795,2534.9205913886076,-366.6125,167.98955,32.362106,1.9099988,10.15829,8.915122,21.203854,2.1466072,9.441509,-3.1694078,3.9842637,5.51485,4.2054086,-4.002574,-0.4779794,-10.084105,2.420727,-4.3159165,3.949234,-3.233041,REAL
dkdwxmtpuo.mp4,0.00884269,0.03285451424073538,123.046875,2869.258363473756,5020.544735978481,16.215912609499657,0.004437231,4928.958923304502,-491.8129,143.76569,17.337025,3.0893116,13.19572,1.9991666,21.649714,3.532505,6.8276134,-4.2589407,2.8946896,4.185087,0.07409194,-8.16923,-2.854584,-9.555197,-3.5373223,-8.3370075,-3.743733,-1.7896582,FAKE
bctvsmddgq.mp4,0.011682192,0.03564113844455703,129.19921875,2885.7301478351615,5038.5565202503585,16.60053784831947,0.003905745,4738.314640860234,-445.49506,155.66449,11.4745,0.021648007,18.961615,-6.287724,23.259527,-0.9550968,7.3589396,-6.0110254,2.1536841,4.126783,-2.085855,-10.613179,-2.5008574,-6.502175,-3.7009735,-7.380983,-3.1154625,-0.22196743,FAKE
bdxuhamuqx.mp4,0.007529549,0.037587477833671105,126.04801829268293,3069.979384393998,5038.109980454182,16.657957919790753,0.0074483743,5904.673617771063,-507.6892,138.6844,18.44115,14.472266,15.47583,-5.7658453,21.819426,0.9812187,5.785424,-3.4839444,-3.2926984,3.4817927,-4.473604,-7.805631,-5.7529836,-7.7846675,-3.458525,-7.145142,-5.401885,0.14425583,FAKE
ekcrtigpab.mp4,0.0058752387,0.03284829409742328,117.45383522727273,2969.387721318167,5123.820813458733,16.124406732360054,0.0034504207,5244.575582657788,-492.42798,154.15033,2.6866162,4.484469,31.643906,-5.544317,31.304407,-11.554278,5.3435197,0.30480164,0.07266237,6.0020633,-7.2679887,-3.8264015,0.8083837,-6.8655653,-3.6840365,-0.5114122,-0.63200784,3.308232,REAL
dcuiiorugd.mp4,0.0057167723,0.030453256188477128,126.04801829268293,2957.8554353692743,5088.397533487618,15.947828086282891,0.004267667,5310.870916193182,-516.37305,147.3623,-0.32949394,8.076277,37.438114,-1.0747223,33.867317,-9.141898,7.8311105,1.6111025,1.3043225,11.184196,-6.2411675,-3.0956721,3.2543812,-5.4558587,-4.903329,-1.5435758,-3.2089872,1.2737306,FAKE
cgvrgibpfo.mp4,0.00071843574,0.057170750850463234,117.45383522727273,3694.2930944944637,5246.134439485948,15.685081603858746,0.0228842,7419.454035402794,-729.3519,128.84845,4.1105976,4.816899,16.105228,-2.1300013,25.902048,-3.3871388,3.7579546,2.8570268,-3.2131863,-1.0454308,-2.2669852,-3.1171072,-2.8849936,-6.6662917,-4.4856715,-0.6339458,-3.4454246,-5.517116,FAKE
czkdanyadc.mp4,0.011834326,0.029466515272148233,123.046875,2529.291423982819,4818.57171104991,16.142558048048816,0.0032858953,3920.0529221102347,-459.11307,162.07005,18.29338,1.8004358,20.009054,1.6217754,24.619982,-1.9909098,7.6462617,-2.524807,3.4214458,-0.2581159,-4.915682,-10.358183,-2.273143,-10.305775,-6.4609103,-9.724364,-0.40618116,-2.6898699,FAKE
aqpnvjhuzw.mp4,0.00071180065,0.04825247900984366,117.45383522727273,3618.974693112133,5280.02513483841,16.112698928000746,0.014124487,7163.723869743413,-729.2978,127.17011,-2.166123,2.2725928,19.884804,1.5083364,29.710127,-3.8956187,4.9490237,2.5274365,-1.8990875,-0.17138997,-0.5668349,-1.7645575,-2.791843,-5.822606,-4.220389,1.8044311,-2.3224196,-4.4881873,FAKE
eoewqcpbgt.mp4,0.007206161,0.029675455540677475,129.19921875,2728.783995606601,4932.739211384688,16.57004680913814,0.0032768245,4707.068429492979,-511.3232,148.67943,15.205346,11.953152,22.346025,-1.4086481,32.883945,-4.3698187,9.311474,2.3166034,1.1046227,9.74001,-8.438265,-6.0484743,-4.063741,-9.475119,-6.1756706,-11.357467,-3.6789021,-3.514774,FAKE
avnqydkqjj.mp4,0.0009243778,0.054261420183121016,117.45383522727273,3731.687039416626,5241.934047061515,16.0490195197569,0.01865791,7622.19282104987,-720.3707,125.69883,7.2819643,9.20442,13.787451,-2.0964997,26.814556,-2.6382015,3.4996397,4.291771,-2.5966434,-0.51136005,-3.055792,-1.4993138,-1.2999817,-4.541046,-4.470312,0.4213531,-2.088013,-3.284463,FAKE
bndybcqhfr.mp4,0.008652282,0.03719362966850029,120.18531976744185,2939.799263669576,5050.623332015629,16.609139326411796,0.0048379246,5063.469748615736,-484.06433,151.96571,10.128287,4.185928,21.690449,-5.7247167,25.848883,-4.853914,5.87772,-5.6183333,-0.06592143,7.7162123,-2.1791444,-6.2416005,-2.7514288,-7.9389715,-4.107245,-8.269001,-4.016687,-0.8933869,FAKE
cvaksbpssm.mp4,0.010399196,0.036527226132744645,126.04801829268293,2919.160211972883,5007.116046910955,16.710177077666444,0.005401418,5016.84980276491,-459.15085,153.51541,16.725681,7.4041243,17.351381,-8.874028,20.793339,-5.663117,3.447214,-4.9809456,1.8222854,6.343753,-2.9590514,-8.89191,-3.2688742,-6.36271,-3.4160218,-7.8449435,-2.809574,1.8876281,FAKE
dboxtiehng.mp4,0.0003896192,0.06395947180804865,126.04801829268293,4780.453416460378,5494.940969296632,13.829309264191942,0.034848597,11106.48203961892,-808.7863,87.69505,-0.314004,24.857548,20.125935,2.3943372,23.912262,4.8067193,6.2209926,9.696944,-1.1012051,7.4444094,-0.40024802,2.1317236,-0.5659504,1.4133648,-3.8005936,2.1075728,-1.8962232,0.6670131,FAKE
aapnvogymq.mp4,0.008690813,0.037229536859438334,120.18531976744185,2984.2549250391944,5088.23462178868,15.910657627762065,0.005764836,5293.564554909163,-472.35892,146.10225,15.45271,1.2137657,16.787586,3.6635575,20.472153,0.06800412,8.349359,-0.5503406,1.8531468,-2.5421705,-5.467275,-8.637218,-2.022084,-9.975165,-6.2293863,-7.308877,0.94125783,-0.10062999,FAKE
byijojkdba.mp4,0.03469868,0.04447374194774175,129.19921875,3204.194392428774,5261.315121224736,17.866944203890558,0.0053550974,5318.676234754994,-355.0105,141.00381,-1.214071,-16.729944,33.32693,21.062304,17.988283,-0.14214738,13.273551,-5.157891,0.986953,-4.2367783,-3.2325943,-13.712611,-4.8615704,-2.3822296,3.2259526,-13.979524,-2.311141,-4.4238343,FAKE
asvcrfdpnq.mp4,0.039487816,0.017626189743775333,132.51201923076923,1935.1986544125227,4420.961909727122,15.47907129541805,0.00097339955,2364.1761307089605,-357.59534,177.91864,24.798761,0.2567199,19.192259,4.443968,28.021145,0.37574247,12.757813,-4.2598763,3.8802598,7.5599513,4.4380145,-0.66791236,1.2315305,-10.961048,2.6556156,-4.0660996,5.290892,-2.4580553,FAKE
atkdltyyen.mp4,0.0055519114,0.03434508676534453,117.45383522727273,2964.955382090698,5029.371391914636,15.643657511175903,0.0042002173,5610.4405388227415,-512.00104,142.69519,12.588319,17.775496,24.544731,-5.964949,32.582626,-0.11736718,9.420713,1.4206558,-2.5400023,10.435263,-4.601099,-2.0449185,-2.351023,-3.1369982,-4.59183,-7.8699517,-3.0885594,4.0211406,REAL
errocgcham.mp4,0.0006570243,0.06253732085987261,120.18531976744185,4002.4617434145875,5320.516964031126,15.65602365656243,0.026171463,8341.01777377678,-738.8512,116.37301,0.0109655475,10.756014,18.173557,-1.0960387,25.065374,-1.1584094,4.989238,3.9990094,-2.9056878,0.44541302,-1.8840619,-1.7424272,-5.1384783,-4.821544,-4.850297,1.363158,-3.1808832,-3.067785,FAKE
bgwmmujlmc.mp4,0.012038978,0.031607375506658944,117.45383522727273,2671.585443815167,4934.611281202437,16.904451047821127,0.0037024694,4114.400366875362,-469.6284,166.3226,20.52446,-5.238813,7.476198,-6.511736,26.808449,-0.071163036,8.424413,-6.925208,1.2483449,5.4203606,0.3798076,-9.903858,-2.866591,-7.35808,2.161371,-8.296082,-1.530739,0.25721192,REAL
cknyxaqouy.mp4,0.009190615,0.03285423150694847,120.18531976744185,2814.348002288027,4916.375420084252,16.572900768269882,0.0045920704,5008.071936522872,-498.99088,144.12967,21.355652,11.212805,13.371813,0.2745615,27.207499,-0.22110206,4.4607587,-1.77884,-0.06642024,3.9140682,-9.137343,-11.155981,-3.490672,-7.740737,-6.966231,-10.86883,-1.2863481,-1.8023518,FAKE
caqbrkogkb.mp4,0.008917922,0.03434141122611465,117.45383522727273,2770.8841556430925,4973.359316327957,16.727633995302163,0.0033214302,4533.668165532716,-474.77634,156.94687,18.169329,4.436004,15.405025,-6.0155945,23.228525,-5.6148643,6.339819,-2.923347,2.9936838,7.6668696,-4.2925453,-10.479252,-4.999769,-8.785428,-3.4082155,-9.096785,-0.15061674,-0.7769809,FAKE
cycacemkmt.mp4,0.010119793,0.03688120883396063,126.04801829268293,2822.7116051346256,4982.595104751557,17.351694160419445,0.0029700007,4689.624914048929,-472.58047,156.16286,14.32885,4.104763,18.442102,-8.92543,27.065693,-4.040951,10.061167,0.08300749,3.4436367,4.972929,-8.693767,-10.798361,-4.977597,-11.045617,-7.8963456,-10.502799,-1.6769669,-3.6074305,FAKE
bweezhfpzp.mp4,0.004214376,0.0423506939418066,126.04801829268293,3617.549202627923,5320.246089904678,14.69197742454955,0.009305701,7883.097439110452,-556.67535,123.825485,9.633493,12.995326,14.958144,5.240343,26.261015,1.2337544,11.82144,10.531753,3.4445093,12.645158,-4.880446,-2.6100523,-2.0585423,-5.8004127,0.87003434,-2.0188842,-0.90406543,-0.6350383,FAKE
